251.844	  4.840	  5.175
251.848	  4.870	  5.480
251.852	  4.890	  5.930
251.856	  4.960	  5.870
251.860	  5.225	  5.575
251.864	  5.710	  5.465
251.868	  5.870	  5.420
251.872	  5.490	  5.355
251.876	  5.250	  5.275
251.880	  5.260	  5.150
251.884	  5.310	  4.925
251.888	  5.310	  4.630
251.892	  5.315	  4.290
251.896	  5.340	  3.970
251.900	  5.345	  3.860
251.904	  5.305	  3.260
251.908	  5.275	  3.010
251.912	  5.280	  2.815
251.916	  5.290	  2.670
251.920	  5.275	  2.530
251.924	  5.260	  2.395
251.928	  5.250	  2.305
251.932	  5.180	  2.245
251.936	  5.060	  2.205
251.940	  4.950	  2.185
251.944	  4.865	  2.175
251.948	  4.720	  2.160
251.952	  4.620	  2.155
251.956	  4.605	  2.145
251.960	  4.645	  2.165
251.964	  4.670	  2.205
251.968	  4.640	  2.275
251.972	  4.595	  2.405
251.976	  4.565	  2.620
251.980	  4.575	  2.840
251.984	  4.605	  3.115
251.988	  4.635	  3.470
251.992	  4.655	  3.840
251.996	  4.700	  4.185
252.000	  4.705	  4.285
252.004	  4.710	  4.780
252.008	  4.700	  5.035
252.012	  4.715	  5.260
252.016	  4.715	  5.445
252.020	  4.715	  5.600
252.024	  4.730	  5.725
252.028	  4.760	  5.815
252.032	  4.755	  5.850
252.036	  4.750	  5.885
252.040	  4.780	  5.940
252.044	  4.805	  6.000
252.048	  4.815	  6.035
252.052	  4.790	  6.075
252.056	  4.765	  6.100
252.060	  4.755	  6.145
252.064	  4.745	  6.165
252.068	  4.735	  6.190
252.072	  4.715	  6.220
252.076	  4.705	  6.265
252.080	  4.720	  6.300
252.084	  4.705	  6.315
252.088	  4.700	  6.345
252.092	  4.710	  6.385
252.096	  4.715	  6.435
252.100	  4.720	  6.445
252.104	  4.680	  6.490
252.108	  4.665	  6.535
252.112	  4.665	  6.580
252.116	  4.690	  6.625
252.120	  4.700	  6.655
252.124	  4.695	  6.700
252.128	  4.700	  6.755
252.132	  4.710	  6.790
252.136	  4.705	  6.800
252.140	  4.715	  6.840
252.144	  4.725	  6.895
252.148	  4.750	  6.895
252.152	  4.755	  6.900
252.156	  4.740	  6.915
252.160	  4.780	  6.925
252.164	  4.805	  6.930
252.168	  4.815	  6.880
252.172	  4.805	  6.830
252.176	  4.840	  6.805
252.180	  4.870	  6.760
252.184	  4.895	  6.695
252.188	  4.900	  6.620
252.192	  4.900	  6.545
252.196	  4.935	  6.470
252.200	  4.955	  6.435
252.204	  4.950	  6.270
252.208	  4.970	  6.195
252.212	  4.985	  6.105
252.216	  5.000	  6.015
252.220	  4.985	  5.920
252.224	  4.980	  5.845
252.228	  4.985	  5.790
252.232	  4.990	  5.710
252.236	  4.980	  5.625
252.240	  4.965	  5.580
252.244	  4.965	  5.540
252.248	  4.970	  5.490
252.252	  4.960	  5.435
252.256	  4.940	  5.415
252.260	  4.940	  5.380
252.264	  4.950	  5.360
252.268	  4.940	  5.325
252.272	  4.930	  5.315
252.276	  4.905	  5.295
252.280	  4.920	  5.290
252.284	  4.910	  5.270
252.288	  4.885	  5.255
252.292	  4.895	  5.260
252.296	  4.910	  5.255
252.300	  4.910	  5.245
252.304	  4.890	  5.230
252.308	  4.885	  5.240
252.312	  4.900	  5.250
252.316	  4.900	  5.240
252.320	  4.885	  5.230
252.324	  4.870	  5.230
252.328	  4.880	  5.235
252.332	  4.880	  5.235
252.336	  4.875	  5.225
252.340	  4.865	  5.225
252.344	  4.875	  5.235
252.348	  4.885	  5.230
252.352	  4.870	  5.225
252.356	  4.855	  5.215
252.360	  4.870	  5.235
252.364	  4.880	  5.235
252.368	  4.865	  5.230
252.372	  4.865	  5.210
252.376	  4.860	  5.215
252.380	  4.870	  5.225
252.384	  4.860	  5.215
252.388	  4.855	  5.210
252.392	  4.855	  5.210
252.396	  4.855	  5.215
252.400	  4.855	  5.210
252.404	  4.830	  5.190
252.408	  4.830	  5.190
252.412	  4.835	  5.200
252.416	  4.830	  5.200
252.420	  4.820	  5.190
252.424	  4.815	  5.185
252.428	  4.825	  5.180
252.432	  4.835	  5.165
252.436	  4.825	  5.160
252.440	  4.820	  5.140
252.444	  4.825	  5.150
252.448	  4.840	  5.130
252.452	  4.815	  5.125
252.456	  4.800	  5.115
252.460	  4.815	  5.130
252.464	  4.815	  5.130
252.468	  4.810	  5.115
252.472	  4.805	  5.100
252.476	  4.800	  5.110
252.480	  4.810	  5.120
252.484	  4.815	  5.090
252.488	  4.795	  5.085
252.492	  4.795	  5.090
252.496	  4.805	  5.095
252.500	  4.810	  5.090
252.504	  4.800	  5.065
252.508	  4.790	  5.085
252.512	  4.805	  5.095
252.516	  4.800	  5.085
252.520	  4.795	  5.075
252.524	  4.780	  5.075
252.528	  4.800	  5.090
252.532	  4.815	  5.080
252.536	  4.805	  5.060
252.540	  4.800	  5.065
252.544	  4.795	  5.065
252.548	  4.805	  5.060
252.552	  4.790	  5.060
252.556	  4.780	  5.050
252.560	  4.795	  5.070
252.564	  4.805	  5.065
252.568	  4.805	  5.060
252.572	  4.790	  5.050
252.576	  4.790	  5.060
252.580	  4.795	  5.065
252.584	  4.805	  5.060
252.588	  4.790	  5.050
252.592	  4.795	  5.050
252.596	  4.795	  5.070
252.600	  4.800	  5.065
252.604	  4.780	  5.050
252.608	  4.775	  5.055
252.612	  4.795	  5.065
252.616	  4.800	  5.055
252.620	  4.805	  5.045
252.624	  4.795	  5.055
252.628	  4.810	  5.065
252.632	  4.810	  5.055
252.636	  4.800	  5.050
252.640	  4.800	  5.055
252.644	  4.820	  5.075
252.648	  4.825	  5.080
252.652	  4.825	  5.120
252.656	  4.830	  5.305
252.660	  4.875	  5.780
252.664	  4.930	  6.045
252.668	  5.030	  5.760
252.672	  5.320	  5.510
252.676	  5.755	  5.475
252.680	  5.735	  5.435
252.684	  5.410	  5.375
252.688	  5.240	  5.310
252.692	  5.230	  5.210
252.696	  5.250	  5.020
252.700	  5.255	  4.945
252.704	  5.265	  4.420
252.708	  5.280	  4.110
252.712	  5.300	  3.785
252.716	  5.305	  3.460
252.720	  5.295	  3.195
252.724	  5.280	  2.975
252.728	  5.300	  2.810
252.732	  5.305	  2.680
252.736	  5.275	  2.525
252.740	  5.240	  2.390
252.744	  5.215	  2.305
252.748	  5.145	  2.255
252.752	  5.055	  2.205
252.756	  4.985	  2.185
252.760	  4.905	  2.180
252.764	  4.795	  2.170
252.768	  4.700	  2.165
252.772	  4.675	  2.155
252.776	  4.690	  2.170
252.780	  4.720	  2.190
252.784	  4.705	  2.235
252.788	  4.670	  2.330
252.792	  4.635	  2.505
252.796	  4.635	  2.700
252.800	  4.640	  2.765
252.804	  4.655	  3.185
252.808	  4.670	  3.510
252.812	  4.680	  3.840
252.816	  4.695	  4.155
252.820	  4.690	  4.480
252.824	  4.690	  4.785
252.828	  4.685	  5.050
252.832	  4.680	  5.250
252.836	  4.655	  5.450
252.840	  4.655	  5.615
252.844	  4.680	  5.775
252.848	  4.695	  5.850
252.852	  4.690	  5.915
252.856	  4.680	  5.960
252.860	  4.710	  6.030
252.864	  4.715	  6.080
252.868	  4.715	  6.125
252.872	  4.705	  6.155
252.876	  4.700	  6.205
252.880	  4.710	  6.255
252.884	  4.710	  6.275
252.888	  4.690	  6.305
252.892	  4.690	  6.335
252.896	  4.695	  6.380
252.900	  4.700	  6.395
252.904	  4.690	  6.430
252.908	  4.705	  6.460
252.912	  4.720	  6.500
252.916	  4.715	  6.525
252.920	  4.715	  6.545
252.924	  4.705	  6.580
252.928	  4.720	  6.620
252.932	  4.730	  6.645
252.936	  4.725	  6.665
252.940	  4.725	  6.705
252.944	  4.725	  6.755
252.948	  4.730	  6.785
252.952	  4.730	  6.815
252.956	  4.720	  6.865
252.960	  4.725	  6.915
252.964	  4.730	  6.950
252.968	  4.715	  6.965
252.972	  4.710	  6.975
252.976	  4.705	  6.995
252.980	  4.725	  6.995
252.984	  4.740	  6.980
252.988	  4.740	  6.965
252.992	  4.740	  6.955
252.996	  4.770	  6.925
253.000	  4.780	  6.905
253.004	  4.780	  6.810
253.008	  4.790	  6.755
253.012	  4.815	  6.705
253.016	  4.830	  6.610
253.020	  4.840	  6.530
253.024	  4.845	  6.465
253.028	  4.870	  6.385
253.032	  4.890	  6.280
253.036	  4.895	  6.175
253.040	  4.895	  6.075
253.044	  4.910	  6.005
253.048	  4.920	  5.900
253.052	  4.920	  5.805
253.056	  4.910	  5.725
253.060	  4.915	  5.665
253.064	  4.920	  5.610
253.068	  4.915	  5.540
253.072	  4.900	  5.500
253.076	  4.895	  5.450
253.080	  4.895	  5.415
253.084	  4.885	  5.375
253.088	  4.880	  5.330
253.092	  4.870	  5.315
253.096	  4.875	  5.305
253.100	  4.875	  5.295
253.104	  4.855	  5.255
253.108	  4.845	  5.250
253.112	  4.855	  5.250
253.116	  4.860	  5.235
253.120	  4.845	  5.220
253.124	  4.830	  5.215
253.128	  4.835	  5.235
253.132	  4.850	  5.220
253.136	  4.830	  5.215
253.140	  4.815	  5.215
253.144	  4.835	  5.235
253.148	  4.835	  5.225
253.152	  4.830	  5.225
253.156	  4.800	  5.225
253.160	  4.825	  5.230
253.164	  4.835	  5.235
253.168	  4.830	  5.220
253.172	  4.820	  5.215
253.176	  4.825	  5.225
253.180	  4.835	  5.235
253.184	  4.825	  5.220
253.188	  4.815	  5.200
253.192	  4.815	  5.220
253.196	  4.820	  5.220
253.200	  4.815	  5.225
253.204	  4.805	  5.200
253.208	  4.800	  5.210
253.212	  4.800	  5.215
253.216	  4.805	  5.200
253.220	  4.800	  5.180
253.224	  4.785	  5.175
253.228	  4.790	  5.180
253.232	  4.795	  5.180
253.236	  4.795	  5.155
253.240	  4.785	  5.150
253.244	  4.795	  5.165
253.248	  4.795	  5.150
253.252	  4.795	  5.135
253.256	  4.785	  5.115
253.260	  4.790	  5.125
253.264	  4.785	  5.120
253.268	  4.785	  5.115
253.272	  4.770	  5.105
253.276	  4.770	  5.105
253.280	  4.775	  5.100
253.284	  4.770	  5.085
253.288	  4.755	  5.075
253.292	  4.765	  5.080
253.296	  4.780	  5.085
253.300	  4.785	  5.070
253.304	  4.765	  5.050
253.308	  4.765	  5.065
253.312	  4.765	  5.075
253.316	  4.780	  5.050
253.320	  4.765	  5.055
253.324	  4.755	  5.050
253.328	  4.760	  5.065
253.332	  4.770	  5.055
253.336	  4.770	  5.045
253.340	  4.760	  5.040
253.344	  4.760	  5.055
253.348	  4.775	  5.045
253.352	  4.770	  5.040
253.356	  4.755	  5.020
253.360	  4.755	  5.040
253.364	  4.770	  5.040
253.368	  4.765	  5.025
253.372	  4.755	  5.015
253.376	  4.755	  5.030
253.380	  4.770	  5.020
253.384	  4.775	  5.035
253.388	  4.760	  5.020
253.392	  4.760	  5.020
253.396	  4.770	  5.030
253.400	  4.775	  5.025
253.404	  4.770	  5.015
253.408	  4.770	  5.015
253.412	  4.780	  5.025
253.416	  4.780	  5.020
253.420	  4.765	  5.015
253.424	  4.755	  5.015
253.428	  4.780	  5.045
253.432	  4.775	  5.025
253.436	  4.775	  5.015
253.440	  4.770	  5.010
253.444	  4.775	  5.020
253.448	  4.795	  5.030
253.452	  4.785	  5.020
253.456	  4.785	  5.035
253.460	  4.800	  5.135
253.464	  4.820	  5.365
253.468	  4.850	  5.800
253.472	  4.890	  5.935
253.476	  5.030	  5.630
253.480	  5.420	  5.420
253.484	  5.820	  5.340
253.488	  5.640	  5.250
253.492	  5.280	  5.135
253.496	  5.185	  4.965
253.500	  5.190	  4.890
253.504	  5.180	  4.445
253.508	  5.175	  4.185
253.512	  5.200	  3.945
253.516	  5.195	  3.730
253.520	  5.190	  3.530
253.524	  5.170	  3.315
253.528	  5.175	  3.070
253.532	  5.190	  2.795
253.536	  5.175	  2.615
253.540	  5.135	  2.485
253.544	  5.105	  2.395
253.548	  5.070	  2.290
253.552	  4.990	  2.215
253.556	  4.900	  2.190
253.560	  4.830	  2.170
253.564	  4.745	  2.150
253.568	  4.615	  2.140
253.572	  4.515	  2.130
253.576	  4.535	  2.155
253.580	  4.595	  2.165
253.584	  4.640	  2.190
253.588	  4.650	  2.255
253.592	  4.650	  2.395
253.596	  4.660	  2.580
253.600	  4.670	  2.645
253.604	  4.665	  3.070
253.608	  4.695	  3.410
253.612	  4.745	  3.760
253.616	  4.785	  4.080
253.620	  4.775	  4.365
253.624	  4.750	  4.655
253.628	  4.735	  4.930
253.632	  4.740	  5.160
253.636	  4.720	  5.375
253.640	  4.695	  5.575
253.644	  4.730	  5.725
253.648	  4.745	  5.795
253.652	  4.745	  5.845
253.656	  4.735	  5.895
253.660	  4.745	  5.960
253.664	  4.755	  6.000
253.668	  4.745	  6.025
253.672	  4.735	  6.060
253.676	  4.740	  6.105
253.680	  4.750	  6.150
253.684	  4.740	  6.155
253.688	  4.725	  6.180
253.692	  4.720	  6.225
253.696	  4.740	  6.255
253.700	  4.735	  6.260
253.704	  4.725	  6.295
253.708	  4.725	  6.335
253.712	  4.735	  6.375
253.716	  4.745	  6.405
253.720	  4.725	  6.435
253.724	  4.725	  6.490
253.728	  4.740	  6.525
253.732	  4.740	  6.555
253.736	  4.745	  6.590
253.740	  4.725	  6.640
253.744	  4.745	  6.690
253.748	  4.755	  6.730
253.752	  4.755	  6.755
253.756	  4.745	  6.800
253.760	  4.770	  6.855
253.764	  4.790	  6.880
253.768	  4.785	  6.915
253.772	  4.775	  6.920
253.776	  4.790	  6.955
253.780	  4.800	  6.965
253.784	  4.800	  6.955
253.788	  4.805	  6.935
253.792	  4.830	  6.935
253.796	  4.870	  6.895
253.800	  4.875	  6.875
253.804	  4.895	  6.780
253.808	  4.905	  6.700
253.812	  4.925	  6.620
253.816	  4.940	  6.530
253.820	  4.950	  6.430
253.824	  4.965	  6.345
253.828	  4.980	  6.270
253.832	  4.990	  6.175
253.836	  4.980	  6.060
253.840	  4.960	  5.965
253.844	  4.970	  5.890
253.848	  4.980	  5.805
253.852	  4.975	  5.725
253.856	  4.960	  5.645
253.860	  4.935	  5.595
253.864	  4.915	  5.520
253.868	  4.900	  5.460
253.872	  4.880	  5.405
253.876	  4.885	  5.375
253.880	  4.880	  5.340
253.884	  4.870	  5.305
253.888	  4.870	  5.270
253.892	  4.865	  5.245
253.896	  4.860	  5.240
253.900	  4.855	  5.225
253.904	  4.825	  5.190
253.908	  4.810	  5.185
253.912	  4.830	  5.195
253.916	  4.830	  5.170
253.920	  4.835	  5.170
253.924	  4.820	  5.175
253.928	  4.840	  5.180
253.932	  4.835	  5.175
253.936	  4.830	  5.170
253.940	  4.815	  5.160
253.944	  4.830	  5.170
253.948	  4.835	  5.170
253.952	  4.815	  5.165
253.956	  4.785	  5.160
253.960	  4.800	  5.170
253.964	  4.800	  5.180
253.968	  4.795	  5.180
253.972	  4.780	  5.165
253.976	  4.780	  5.175
253.980	  4.800	  5.180
253.984	  4.810	  5.170
253.988	  4.795	  5.150
253.992	  4.785	  5.165
253.996	  4.780	  5.170
254.000	  4.780	  5.165
254.004	  4.780	  5.150
254.008	  4.790	  5.150
254.012	  4.800	  5.155
254.016	  4.795	  5.130
254.020	  4.765	  5.125
254.024	  4.765	  5.110
254.028	  4.765	  5.130
254.032	  4.770	  5.110
254.036	  4.765	  5.105
254.040	  4.750	  5.090
254.044	  4.755	  5.105
254.048	  4.760	  5.105
254.052	  4.765	  5.090
254.056	  4.750	  5.075
254.060	  4.760	  5.080
254.064	  4.760	  5.075
254.068	  4.750	  5.060
254.072	  4.735	  5.055
254.076	  4.760	  5.055
254.080	  4.770	  5.050
254.084	  4.755	  5.050
254.088	  4.745	  5.035
254.092	  4.740	  5.045
254.096	  4.750	  5.045
254.100	  4.755	  5.040
254.104	  4.735	  5.030
254.108	  4.725	  5.030
254.112	  4.740	  5.040
254.116	  4.730	  5.020
254.120	  4.745	  5.015
254.124	  4.750	  5.015
254.128	  4.750	  5.035
254.132	  4.745	  5.020
254.136	  4.730	  5.005
254.140	  4.730	  5.000
254.144	  4.735	  5.030
254.148	  4.755	  5.020
254.152	  4.745	  5.000
254.156	  4.735	  5.005
254.160	  4.745	  5.020
254.164	  4.755	  5.010
254.168	  4.750	  5.005
254.172	  4.745	  5.000
254.176	  4.750	  5.000
254.180	  4.760	  5.020
254.184	  4.750	  5.010
254.188	  4.740	  4.995
254.192	  4.745	  4.995
254.196	  4.745	  5.010
254.200	  4.735	  5.000
254.204	  4.725	  4.980
254.208	  4.725	  4.990
254.212	  4.745	  5.005
254.216	  4.760	  5.000
254.220	  4.745	  4.990
254.224	  4.745	  4.995
254.228	  4.770	  5.015
254.232	  4.770	  5.005
254.236	  4.765	  5.000
254.240	  4.760	  4.995
254.244	  4.765	  5.005
254.248	  4.770	  5.005
254.252	  4.755	  5.000
254.256	  4.755	  5.015
254.260	  4.785	  5.070
254.264	  4.815	  5.220
254.268	  4.825	  5.640
254.272	  4.850	  5.955
254.276	  4.985	  5.760
254.280	  5.295	  5.490
254.284	  5.765	  5.390
254.288	  5.815	  5.315
254.292	  5.475	  5.235
254.296	  5.250	  5.115
254.300	  5.210	  5.060
254.304	  5.205	  4.695
254.308	  5.200	  4.445
254.312	  5.220	  4.150
254.316	  5.230	  3.855
254.320	  5.225	  3.600
254.324	  5.215	  3.380
254.328	  5.195	  3.175
254.332	  5.190	  2.920
254.336	  5.185	  2.680
254.340	  5.180	  2.510
254.344	  5.165	  2.405
254.348	  5.130	  2.315
254.352	  5.045	  2.220
254.356	  4.950	  2.150
254.360	  4.880	  2.150
254.364	  4.815	  2.130
254.368	  4.720	  2.115
254.372	  4.585	  2.110
254.376	  4.490	  2.110
254.380	  4.430	  2.105
254.384	  4.440	  2.110
254.388	  4.470	  2.125
254.392	  4.510	  2.190
254.396	  4.530	  2.290
254.400	  4.530	  2.330
254.404	  4.505	  2.640
254.408	  4.520	  2.885
254.412	  4.570	  3.185
254.416	  4.625	  3.505
254.420	  4.665	  3.820
254.424	  4.705	  4.150
254.428	  4.725	  4.450
254.432	  4.715	  4.725
254.436	  4.695	  4.960
254.440	  4.660	  5.195
254.444	  4.640	  5.410
254.448	  4.660	  5.580
254.452	  4.680	  5.685
254.456	  4.700	  5.750
254.460	  4.730	  5.825
254.464	  4.735	  5.865
254.468	  4.720	  5.900
254.472	  4.695	  5.950
254.476	  4.700	  5.990
254.480	  4.740	  6.020
254.484	  4.755	  6.055
254.488	  4.755	  6.075
254.492	  4.765	  6.115
254.496	  4.770	  6.145
254.500	  4.765	  6.155
254.504	  4.740	  6.185
254.508	  4.725	  6.220
254.512	  4.735	  6.265
254.516	  4.735	  6.295
254.520	  4.735	  6.320
254.524	  4.735	  6.365
254.528	  4.740	  6.410
254.532	  4.730	  6.440
254.536	  4.730	  6.460
254.540	  4.730	  6.505
254.544	  4.755	  6.550
254.548	  4.760	  6.580
254.552	  4.760	  6.615
254.556	  4.770	  6.645
254.560	  4.775	  6.685
254.564	  4.785	  6.720
254.568	  4.775	  6.750
254.572	  4.755	  6.770
254.576	  4.750	  6.810
254.580	  4.775	  6.830
254.584	  4.780	  6.835
254.588	  4.810	  6.825
254.592	  4.840	  6.845
254.596	  4.850	  6.845
254.600	  4.860	  6.835
254.604	  4.860	  6.775
254.608	  4.875	  6.730
254.612	  4.910	  6.695
254.616	  4.915	  6.625
254.620	  4.920	  6.565
254.624	  4.935	  6.505
254.628	  4.955	  6.445
254.632	  4.955	  6.360
254.636	  4.960	  6.265
254.640	  4.970	  6.160
254.644	  4.985	  6.075
254.648	  5.000	  5.980
254.652	  5.015	  5.870
254.656	  5.005	  5.790
254.660	  5.010	  5.715
254.664	  5.015	  5.620
254.668	  5.015	  5.545
254.672	  4.985	  5.465
254.676	  4.965	  5.420
254.680	  4.955	  5.385
254.684	  4.925	  5.325
254.688	  4.930	  5.295
254.692	  4.925	  5.275
254.696	  4.920	  5.275
254.700	  4.910	  5.270
254.704	  4.870	  5.220
254.708	  4.850	  5.210
254.712	  4.860	  5.215
254.716	  4.850	  5.195
254.720	  4.825	  5.170
254.724	  4.810	  5.175
254.728	  4.820	  5.180
254.732	  4.815	  5.180
254.736	  4.815	  5.165
254.740	  4.805	  5.155
254.744	  4.805	  5.175
254.748	  4.805	  5.165
254.752	  4.805	  5.155
254.756	  4.800	  5.155
254.760	  4.810	  5.175
254.764	  4.815	  5.170
254.768	  4.805	  5.175
254.772	  4.795	  5.165
254.776	  4.795	  5.180
254.780	  4.805	  5.180
254.784	  4.800	  5.170
254.788	  4.780	  5.170
254.792	  4.785	  5.170
254.796	  4.780	  5.185
254.800	  4.775	  5.180
254.804	  4.770	  5.160
254.808	  4.770	  5.170
254.812	  4.775	  5.195
254.816	  4.780	  5.165
254.820	  4.780	  5.145
254.824	  4.765	  5.150
254.828	  4.770	  5.160
254.832	  4.765	  5.145
254.836	  4.745	  5.130
254.840	  4.740	  5.125
254.844	  4.750	  5.140
254.848	  4.755	  5.140
254.852	  4.750	  5.130
254.856	  4.745	  5.115
254.860	  4.755	  5.120
254.864	  4.755	  5.110
254.868	  4.750	  5.105
254.872	  4.735	  5.095
254.876	  4.725	  5.095
254.880	  4.740	  5.100
254.884	  4.735	  5.085
254.888	  4.720	  5.075
254.892	  4.715	  5.080
254.896	  4.730	  5.090
254.900	  4.725	  5.085
254.904	  4.720	  5.070
254.908	  4.710	  5.065
254.912	  4.725	  5.080
254.916	  4.715	  5.065
254.920	  4.710	  5.060
254.924	  4.705	  5.045
254.928	  4.720	  5.060
254.932	  4.720	  5.055
254.936	  4.715	  5.045
254.940	  4.705	  5.040
254.944	  4.720	  5.050
254.948	  4.720	  5.050
254.952	  4.705	  5.040
254.956	  4.695	  5.045
254.960	  4.705	  5.060
254.964	  4.715	  5.050
254.968	  4.705	  5.045
254.972	  4.705	  5.035
254.976	  4.700	  5.045
254.980	  4.720	  5.060
254.984	  4.710	  5.035
254.988	  4.700	  5.040
254.992	  4.700	  5.040
254.996	  4.725	  5.045
255.000	  4.730	  5.040
255.004	  4.700	  5.030
255.008	  4.700	  5.035
255.012	  4.720	  5.045
255.016	  4.715	  5.035
255.020	  4.700	  5.035
255.024	  4.705	  5.035
255.028	  4.715	  5.050
255.032	  4.725	  5.035
255.036	  4.720	  5.025
255.040	  4.705	  5.020
255.044	  4.725	  5.035
255.048	  4.720	  5.030
255.052	  4.715	  5.030
255.056	  4.700	  5.025
255.060	  4.715	  5.040
255.064	  4.735	  5.040
255.068	  4.720	  5.015
255.072	  4.705	  5.020
255.076	  4.715	  5.030
255.080	  4.720	  5.035
255.084	  4.725	  5.025
255.088	  4.730	  5.020
255.092	  4.735	  5.040
255.096	  4.735	  5.060
255.100	  4.735	  5.060
255.104	  4.750	  5.160
255.108	  4.770	  5.440
255.112	  4.810	  5.870
255.116	  4.875	  5.915
255.120	  5.035	  5.610
255.124	  5.460	  5.475
255.128	  5.815	  5.435
255.132	  5.630	  5.375
255.136	  5.260	  5.325
255.140	  5.155	  5.255
255.144	  5.160	  5.170
255.148	  5.175	  4.990
255.152	  5.185	  4.740
255.156	  5.190	  4.450
255.160	  5.220	  4.175
255.164	  5.245	  3.855
255.168	  5.245	  3.515
255.172	  5.215	  3.240
255.176	  5.205	  3.040
255.180	  5.210	  2.850
255.184	  5.215	  2.685
255.188	  5.200	  2.565
255.192	  5.180	  2.435
255.196	  5.160	  2.325
255.200	  5.150	  2.290
255.204	  5.025	  2.205
255.208	  4.940	  2.180
255.212	  4.895	  2.175
255.216	  4.820	  2.145
255.220	  4.695	  2.130
255.224	  4.600	  2.130
255.228	  4.595	  2.150
255.232	  4.615	  2.140
255.236	  4.635	  2.150
255.240	  4.620	  2.195
255.244	  4.615	  2.285
255.248	  4.600	  2.410
255.252	  4.570	  2.575
255.256	  4.560	  2.775
255.260	  4.590	  3.035
255.264	  4.625	  3.360
255.268	  4.635	  3.675
255.272	  4.620	  3.980
255.276	  4.625	  4.305
255.280	  4.640	  4.615
255.284	  4.630	  4.860
255.288	  4.620	  5.085
255.292	  4.595	  5.295
255.296	  4.595	  5.475
255.300	  4.600	  5.530
255.304	  4.605	  5.750
255.308	  4.615	  5.825
255.312	  4.630	  5.880
255.316	  4.630	  5.920
255.320	  4.620	  5.965
255.324	  4.630	  6.015
255.328	  4.650	  6.065
255.332	  4.645	  6.085
255.336	  4.650	  6.110
255.340	  4.645	  6.130
255.344	  4.645	  6.185
255.348	  4.650	  6.210
255.352	  4.645	  6.225
255.356	  4.635	  6.265
255.360	  4.640	  6.310
255.364	  4.665	  6.350
255.368	  4.645	  6.385
255.372	  4.630	  6.400
255.376	  4.640	  6.470
255.380	  4.650	  6.510
255.384	  4.635	  6.545
255.388	  4.640	  6.585
255.392	  4.625	  6.630
255.396	  4.640	  6.680
255.400	  4.645	  6.695
255.404	  4.640	  6.755
255.408	  4.630	  6.800
255.412	  4.655	  6.855
255.416	  4.665	  6.885
255.420	  4.665	  6.910
255.424	  4.665	  6.940
255.428	  4.690	  6.965
255.432	  4.700	  6.970
255.436	  4.705	  6.975
255.440	  4.700	  6.970
255.444	  4.730	  6.980
255.448	  4.740	  6.955
255.452	  4.755	  6.920
255.456	  4.760	  6.870
255.460	  4.790	  6.835
255.464	  4.810	  6.760
255.468	  4.825	  6.675
255.472	  4.830	  6.595
255.476	  4.850	  6.515
255.480	  4.875	  6.425
255.484	  4.890	  6.325
255.488	  4.885	  6.225
255.492	  4.900	  6.145
255.496	  4.920	  6.045
255.500	  4.915	  6.015
255.504	  4.905	  5.865
255.508	  4.900	  5.790
255.512	  4.905	  5.720
255.516	  4.905	  5.645
255.520	  4.895	  5.570
255.524	  4.880	  5.525
255.528	  4.880	  5.480
255.532	  4.885	  5.430
255.536	  4.865	  5.375
255.540	  4.860	  5.355
255.544	  4.850	  5.335
255.548	  4.855	  5.300
255.552	  4.840	  5.275
255.556	  4.820	  5.245
255.560	  4.835	  5.245
255.564	  4.840	  5.240
255.568	  4.820	  5.225
255.572	  4.810	  5.210
255.576	  4.815	  5.205
255.580	  4.820	  5.205
255.584	  4.820	  5.195
255.588	  4.800	  5.190
255.592	  4.805	  5.190
255.596	  4.810	  5.200
255.600	  4.820	  5.190
255.604	  4.790	  5.180
255.608	  4.785	  5.190
255.612	  4.805	  5.195
255.616	  4.800	  5.195
255.620	  4.790	  5.195
255.624	  4.790	  5.195
255.628	  4.805	  5.205
255.632	  4.805	  5.190
255.636	  4.805	  5.185
255.640	  4.795	  5.190
255.644	  4.800	  5.205
255.648	  4.795	  5.200
255.652	  4.795	  5.190
255.656	  4.780	  5.200
255.660	  4.790	  5.205
255.664	  4.800	  5.195
255.668	  4.800	  5.210
255.672	  4.780	  5.200
255.676	  4.790	  5.215
255.680	  4.790	  5.220
255.684	  4.785	  5.210
255.688	  4.765	  5.210
255.692	  4.765	  5.215
255.696	  4.770	  5.225
255.700	  4.770	  5.215
255.704	  4.755	  5.190
255.708	  4.770	  5.200
255.712	  4.775	  5.200
255.716	  4.785	  5.195
255.720	  4.770	  5.170
255.724	  4.765	  5.165
255.728	  4.790	  5.160
255.732	  4.795	  5.120
255.736	  4.800	  5.100
255.740	  4.785	  5.095
255.744	  4.790	  5.090
255.748	  4.805	  5.085
255.752	  4.800	  5.055
255.756	  4.780	  5.035
255.760	  4.785	  5.040
255.764	  4.785	  5.045
255.768	  4.785	  5.040
255.772	  4.775	  5.040
255.776	  4.770	  5.050
255.780	  4.775	  5.055
255.784	  4.750	  5.030
255.788	  4.730	  5.030
255.792	  4.730	  5.035
255.796	  4.730	  5.035
255.800	  4.730	  5.025
255.804	  4.715	  5.025
255.808	  4.715	  5.025
255.812	  4.730	  5.035
255.816	  4.725	  5.020
255.820	  4.715	  5.010
255.824	  4.705	  5.010
255.828	  4.715	  5.025
255.832	  4.720	  5.015
255.836	  4.715	  5.010
255.840	  4.710	  5.005
